TIMESTAMP,CITY,ZIP,EGRIDREGION,TEMPERATUREF,HUMIDITY,DATA_AVAILABILITY_WEATHER,WETBULBTEMPERATUREF,COAL,HYDRO,NATURALGAS,NUCLEAR,OTHER,PETROLEUM,SOLAR,WIND,DATA_AVAILABILITY_ENERGY,ONSITEWUEFIXEDAPPROACH,ONSITEWUEFIXEDCOLDWATER,OFFSITEWUE
2019-01-14 19:00:00,Austin,78704,ERCT,50,61,1,43.0101175058043,68748,2925,61220,17867,1123,5,710,6568,1,1.4246277453938,0,1.77186848950153
2019-01-14 20:00:00,Austin,78704,ERCT,49,66,1,42.934713234483,68336,2860,59739,17868,1052,0,737,6173,1,1.42352270634728,0,1.77694697796064
2019-01-14 21:00:00,Austin,78704,ERCT,49,66,1,42.934713234483,67599,2640,58837,17870,979,3,726,5854,1,1.42352270634728,0,1.75700818080617
2019-01-14 22:00:00,Austin,78704,ERCT,49,66,1,42.934713234483,67289,2748,59215,17866,985,3,605,5353,1,1.42352270634728,0,1.77623108578253
2019-01-14 23:00:00,Austin,78704,ERCT,48,68,1,42.3430899859017,68032,3369,60899,17867,995,0,347,4983,1,1.41477772875619,0,1.8558714950285
2019-01-15 00:00:00,Austin,78704,ERCT,50,86,1,47.3359152145132,69174,3932,64757,17865,1092,0,66,5440,1,1.4844119662897,1.17416485394573,1.8999174623905
2019-01-15 01:00:00,Austin,78704,ERCT,47,71,1,41.9033754191601,69683,4025,66386,17863,1190,0,0,7622,1,1.40819218078299,0,1.87567385425349
2019-01-15 02:00:00,Austin,78704,ERCT,47,71,1,41.9033754191601,69389,3751,63744,17863,1168,0,0,10368,1,1.40819218078299,0,1.82784807226235
2019-01-15 03:00:00,Austin,78704,ERCT,47,71,1,41.9033754191601,68952,3193,61432,17865,1150,0,0,11967,1,1.40819218078299,0,1.75405984479731
2019-01-15 04:00:00,Austin,78704,ERCT,47,71,1,41.9033754191601,67474,2994,56957,17868,1142,0,0,12630,1,1.40819218078299,0,1.74703252758306
2019-01-15 05:00:00,Austin,78704,ERCT,47,74,1,42.3941635499588,65448,2187,53450,17869,1049,0,0,11939,1,1.41553789832334,0,1.66547501678272
2019-01-15 06:00:00,Austin,78704,ERCT,47,68,1,41.4176810927968,64105,1822,49500,17868,996,0,0,10920,1,1.40083278119502,0,1.64695731728313
2019-01-15 07:00:00,Austin,78704,ERCT,47,74,1,42.3941635499588,62269,1788,46542,17870,1001,0,0,10979,1,1.41553789832334,0,1.65687295744363
2019-01-15 08:00:00,Austin,78704,ERCT,47,74,1,42.3941635499588,60398,1788,45703,17871,994,0,0,10929,1,1.41553789832334,0,1.66060114901622
2019-01-15 09:00:00,Austin,78704,ERCT,48,71,1,42.8380116244761,59379,1787,45637,17877,996,0,0,11061,1,1.42210240228515,0,1.65811190826185
2019-01-15 10:00:00,Austin,78704,ERCT,50,63,1,43.3464448668207,59622,1787,46157,17885,1002,0,0,10980,1,1.4295303206486,0,1.65610292287878
2019-01-15 11:00:00,Austin,78704,ERCT,50,63,1,43.3464448668207,61535,1912,47227,17890,1019,0,0,11300,1,1.4295303206486,0,1.66654992440536
2019-01-15 12:00:00,Austin,78704,ERCT,50,68,1,44.1939004933063,64328,2878,51703,17888,1068,0,0,11292,1,1.44169330084982,0,1.77905414429092
2019-01-15 13:00:00,Austin,78704,ERCT,50,74,1,45.224575240746,67321,3753,58824,17888,1112,0,0,10629,1,1.45611888949925,1.17944970106289,1.85756510183229
2019-01-15 14:00:00,Austin,78704,ERCT,51,71,1,45.6419073467038,69016,3809,62066,17888,1196,0,0,11018,1,1.46184540167641,1.17804368661971,1.83839545314044
2019-01-15 15:00:00,Austin,78704,ERCT,51,74,1,46.1680420053694,69537,3549,60174,17887,1242,0,51,11648,1,1.46897075581141,1.1765248653465,1.80940660499244
2019-01-15 16:00:00,Austin,78704,ERCT,51,77,1,46.6978976454396,69541,3467,58643,17889,1229,0,255,11238,1,1.47604041712841,1.17528133037462,1.81082114728032
2019-01-15 17:00:00,Austin,78704,ERCT,51,77,1,46.6978976454396,70035,3344,57083,17887,1236,0,443,11075,1,1.47604041712841,1.17528133037462,1.80441403946544
2019-01-15 18:00:00,Austin,78704,ERCT,51,77,1,46.6978976454396,70058,3053,53365,17878,1168,0,684,13064,1,1.47604041712841,1.17528133037462,1.76500165756263
2019-01-15 19:00:00,Austin,78704,ERCT,50,80,1,46.2715650441053,68923,2966,49665,17874,1085,0,973,16091,1,1.47036039219785,1.17625934191237,1.73923368892668
2019-01-15 20:00:00,Austin,78704,ERCT,51,77,1,46.6978976454396,67659,2872,47811,17882,1082,18,1106,17450,1,1.47604041712841,1.17528133037462,1.7205664228894
2019-01-15 21:00:00,Austin,78704,ERCT,50,83,1,46.8015167631397,65657,2899,46090,17888,1093,2,1334,18202,1,1.47741052205492,1.1750716986045,1.72238215649789
2019-01-15 22:00:00,Austin,78704,ERCT,50,83,1,46.8015167631397,65687,2953,45967,17886,1103,0,1342,17912,1,1.47741052205492,1.1750716986045,1.73366087013412
2019-01-15 23:00:00,Austin,78704,ERCT,51,83,1,47.7694078207405,67222,3231,46875,17881,1113,0,1055,18025,1,1.49001183710793,1.17364372696652,1.76832147591408
2019-01-16 00:00:00,Austin,78704,ERCT,58,93,1,56.5358429206389,68795,3951,49701,17879,1118,0,323,18727,1,1.58796556740571,1.20433365025652,1.8457429685845
2019-01-16 01:00:00,Austin,78704,ERCT,51,83,1,47.7694078207405,69706,3459,51232,17875,1209,0,2,20881,1,1.49001183710793,1.17364372696652,1.7522490022146
2019-01-16 02:00:00,Austin,78704,ERCT,51,86,1,48.3113269567189,69159,3224,47884,17873,1286,0,0,23876,1,1.49691214369477,1.17326247147373,1.70895728160096
2019-01-16 03:00:00,Austin,78704,ERCT,51,86,1,48.3113269567189,67462,2946,45124,17870,1280,0,0,26049,1,1.49691214369477,1.17326247147373,1.66416792031407
2019-01-16 04:00:00,Austin,78704,ERCT,51,86,1,48.3113269567189,65266,2784,42318,17868,1216,0,0,25884,1,1.49691214369477,1.17326247147373,1.65792897976
2019-01-16 05:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,63608,2246,37436,17872,1120,0,0,26039,1,1.51053578766306,1.17340957515007,1.60718774819479
2019-01-16 06:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,61326,1795,33836,17879,1110,0,0,25333,1,1.51053578766306,1.17340957515007,1.56536688396719
2019-01-16 07:00:00,Austin,78704,ERCT,50,96,1,49.1503908256439,58687,2052,32431,17879,1110,0,0,24352,1,1.50737632594143,1.1732645105083,1.6194219147175
2019-01-16 08:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,57197,2025,32082,17887,1103,0,0,23509,1,1.51053578766306,1.17340957515007,1.62541249448817
2019-01-16 09:00:00,Austin,78704,ERCT,51,92,1,49.4080258412492,56751,1976,31966,17890,1105,0,0,22618,1,1.51053578766306,1.17340957515007,1.62864746874669
2019-01-16 10:00:00,Austin,78704,ERCT,52,89,1,49.8401557073363,58011,2033,32831,17896,1104,0,0,21183,1,1.51577862261344,1.1738052636807,1.65162935712246
2019-01-16 11:00:00,Austin,78704,ERCT,53,93,1,51.5763269826932,60359,2321,34679,17890,1108,0,0,20095,1,1.53612904116148,1.17731945829136,1.7003601925952
2019-01-16 12:00:00,Austin,78704,ERCT,55,86,1,52.2129617928372,62966,2678,39872,17887,1139,0,0,18943,1,1.54330490279573,1.17938029891781,1.73533413248772
2019-01-16 13:00:00,Austin,78704,ERCT,55,89,1,52.7881091125989,66595,4201,46987,17881,1273,0,0,17479,1,1.54965556272052,1.1815983818454,1.91603425163196
2019-01-16 14:00:00,Austin,78704,ERCT,56,90,1,53.9655563004673,69277,4008,50177,17882,1295,0,5,16136,1,1.5622654393106,1.18719416870854,1.88259401058068
2019-01-16 15:00:00,Austin,78704,ERCT,57,87,1,54.3600192598743,69865,3783,48375,17882,1286,0,361,15519,1,1.56637237892324,1.18938581841207,1.86823407885606
2019-01-16 16:00:00,Austin,78704,ERCT,58,90,1,55.9355624832785,70179,3368,47214,17882,1277,0,1220,14326,1,1.58218761515665,1.19972626832703,1.82468192402197
2019-01-16 17:00:00,Austin,78704,ERCT,58,90,1,55.9355624832785,70426,3163,46064,17879,1281,0,1558,13081,1,1.58218761515665,1.19972626832703,1.81527953366525
2019-01-16 18:00:00,Austin,78704,ERCT,58,93,1,56.5358429206389,70141,3030,44570,17886,1281,0,1619,12983,1,1.58796556740571,1.20433365025652,1.80749183552241
2019-01-16 19:00:00,Austin,78704,ERCT,57,96,1,56.1403302718422,69837,2862,42157,17888,1230,0,1628,13312,1,1.58417394681074,1.20125653822253,1.79660069570356
2019-01-16 20:00:00,Austin,78704,ERCT,57,96,1,56.1403302718422,69533,2802,40030,17882,1147,0,1647,14178,1,1.58417394681074,1.20125653822253,1.79228549304098
2019-01-16 21:00:00,Austin,78704,ERCT,57,96,1,56.1403302718422,68432,2646,39292,17878,1109,0,1616,14480,1,1.58417394681074,1.20125653822253,1.77167847345878
2019-01-16 22:00:00,Austin,78704,ERCT,57,93,1,55.5439415814062,68229,2350,39421,17866,1129,0,1512,15025,1,1.57834444890734,1.19691900341334,1.7226815064728
2019-01-16 23:00:00,Austin,78704,ERCT,58,93,1,56.5358429206389,68187,2862,41356,17879,1167,0,1183,15281,1,1.58796556740571,1.20433365025652,1.78369792786398
2019-01-17 00:00:00,Austin,78704,ERCT,48,96,1,47.1532570861674,69246,3951,45339,17881,1271,0,332,15169,1,1.48203104444992,1.17444197100718,1.91725768821521
2019-01-17 01:00:00,Austin,78704,ERCT,58,93,1,56.5358429206389,70443,3538,47197,17881,1281,0,1,15926,1,1.58796556740571,1.20433365025652,1.84298439209814
2019-01-17 02:00:00,Austin,78704,ERCT,59,90,1,56.9205641042223,70644,3201,45176,17879,1233,0,0,16865,1,1.59159682186371,1.20748025222004,1.80049894192183
2019-01-17 03:00:00,Austin,78704,ERCT,59,90,1,56.9205641042223,70279,2625,43007,17878,1166,46,0,17135,1,1.59159682186371,1.20748025222004,1.73289060445917
2019-01-17 04:00:00,Austin,78704,ERCT,59,90,1,56.9205641042223,69535,2463,37771,17873,1169,76,0,17647,1,1.59159682186371,1.20748025222004,1.73665390284849
2019-01-17 05:00:00,Austin,78704,ERCT,59,87,1,56.3157142588076,66973,2218,33198,17872,1097,3,0,17694,1,1.58586260240795,1.20260130019781,1.72936224515479
2019-01-17 06:00:00,Austin,78704,ERCT,58,90,1,55.9355624832785,64570,2121,29979,17874,1098,0,0,17647,1,1.58218761515665,1.19972626832703,1.73572404324438
2019-01-17 07:00:00,Austin,78704,ERCT,58,87,1,55.3378672914141,61977,1815,28685,17873,1096,0,0,17670,1,1.576298788783,1.19550476075408,1.69359597571176
2019-01-17 08:00:00,Austin,78704,ERCT,57,87,1,54.3600192598743,59923,1835,28439,17868,1085,0,0,17284,1,1.56637237892324,1.18938581841207,1.7018861856779
2019-01-17 09:00:00,Austin,78704,ERCT,57,87,1,54.3600192598743,58574,1892,28553,17873,1087,0,0,17345,1,1.56637237892324,1.18938581841207,1.70854193131403
2019-01-17 10:00:00,Austin,78704,ERCT,60,80,1,55.8722396875874,58338,1847,29046,17876,1088,0,0,17380,1,1.58157013933354,1.19926172289632,1.69676879155883
2019-01-17 11:00:00,Austin,78704,ERCT,64,70,1,57.5779277168919,59602,1845,31112,17878,1094,0,0,17488,1,1.59767157550926,1.21320696014418,1.6817267921779
2019-01-17 12:00:00,Austin,78704,ERCT,68,61,1,59.2487939469771,61578,2378,36577,17871,1115,0,0,16780,1,1.61237461950005,1.22975157698999,1.73878960960829
2019-01-17 13:00:00,Austin,78704,ERCT,73,41,1,58.5211026263725,65244,4080,44141,17867,1164,0,0,14765,1,1.60610131807205,1.22219525132653,1.95768393532571
2019-01-17 14:00:00,Austin,78704,ERCT,76,33,1,58.5042513584127,68089,4274,48040,17865,1163,0,2,12809,1,1.60595366738209,1.22202668201054,1.97680757609595
2019-01-17 15:00:00,Austin,78704,ERCT,77,32,1,58.9459028265063,69060,4475,47525,17860,1178,0,325,11136,1,1.60978784285832,1.22654058915177,2.02472638378453
2019-01-17 16:00:00,Austin,78704,ERCT,77,33,1,59.2782358936869,69342,4278,49767,17863,1242,0,993,7007,1,1.61262420698303,1.23006869671779,2.02501588124286
2019-01-17 17:00:00,Austin,78704,ERCT,73,51,1,61.2190703993764,69361,3624,51425,17859,1231,96,1352,4167,1,1.6283521683858,1.25292827828728,1.9540968916608
2019-01-17 18:00:00,Austin,78704,ERCT,65,63,1,56.9822056051927,69221,3309,51170,17855,1204,119,1536,2837,1,1.5921734186128,1.20799847822861,1.92723378449043
2019-01-17 19:00:00,Austin,78704,ERCT,61,70,1,54.7832003276329,69016,3054,50379,17850,1176,118,1575,2226,1,1.57071271250936,1.19191390797325,1.90495854712024
2019-01-17 20:00:00,Austin,78704,ERCT,55,83,1,51.6409587207768,68842,3003,48389,17854,1104,118,1665,2724,1,1.5368645505109,1.17750977784852,1.90585628292472
2019-01-17 21:00:00,Austin,78704,ERCT,53,86,1,50.2621467599161,68788,2751,46962,17849,1108,40,1598,3344,1,1.52083011016425,1.1743759209241,1.87312642516147
2019-01-17 22:00:00,Austin,78704,ERCT,50,89,1,47.8748479307241,68749,2505,45824,17848,1120,64,1531,4510,1,1.49136314164757,1.17354602020747,1.83110911636218
2019-01-17 23:00:00,Austin,78704,ERCT,50,93,1,48.600605911117,69023,2799,46752,17850,1112,84,1280,5391,1,1.50054997047078,1.17318187259519,1.85889544046406
2019-01-18 00:00:00,Austin,78704,ERCT,66,84,1,62.505884269649,69199,4069,47757,17844,1126,43,388,7803,1,1.63799265439013,1.27020786821677,2.01093416268072
2019-01-18 01:00:00,Austin,78704,ERCT,50,93,1,48.600605911117,69089,3318,48542,17849,1111,0,8,12434,1,1.50054997047078,1.17318187259519,1.84715309384251
2019-01-18 02:00:00,Austin,78704,ERCT,54,97,1,53.3376331538897,68398,2882,45135,17855,1108,0,4,16459,1,1.55560611636988,1.18403358633981,1.76221700331268
2019-01-18 03:00:00,Austin,78704,ERCT,54,97,1,53.3376331538897,68039,2571,42229,17857,1109,0,0,18198,1,1.55560611636988,1.18403358633981,1.7170834516643
2019-01-18 04:00:00,Austin,78704,ERCT,54,97,1,53.3376331538897,66407,2265,36766,17854,1097,0,0,20518,1,1.55560611636988,1.18403358633981,1.67904020509706
2019-01-18 05:00:00,Austin,78704,ERCT,55,96,1,54.1432090996131,63771,1940,31246,17858,1086,0,0,22872,1,1.56412236906483,1.18816152388546,1.6340224755536
2019-01-18 06:00:00,Austin,78704,ERCT,56,93,1,54.5520393324792,60952,1912,26160,17865,1088,0,0,25731,1,1.56835023822522,1.19051025806979,1.6227561925988
2019-01-18 07:00:00,Austin,78704,ERCT,56,97,1,55.3390924262453,58797,1940,23400,17872,1080,0,0,27071,1,1.57631099804602,1.195513040291,1.62500504763368
2019-01-18 08:00:00,Austin,78704,ERCT,57,93,1,55.5439415814062,56464,1917,22337,17872,1080,0,0,28513,1,1.57834444890734,1.19691900341334,1.60633614441853
2019-01-18 09:00:00,Austin,78704,ERCT,57,96,1,56.1403302718422,55113,1937,22209,17872,1079,0,0,29150,1,1.58417394681074,1.20125653822253,1.60019788002513
2019-01-18 10:00:00,Austin,78704,ERCT,58,97,1,57.3405483898052,55344,1887,22396,17870,1089,0,0,29341,1,1.59549683502805,1.21108803512571,1.58870915443964
2019-01-18 11:00:00,Austin,78704,ERCT,60,93,1,58.5196429258814,57880,1868,23428,17868,1088,0,0,29503,1,1.60608853244649,1.22218063793045,1.58188132335625
2019-01-18 12:00:00,Austin,78704,ERCT,61,93,1,59.5115416191103,60555,2206,26059,17863,1115,0,0,30566,1,1.61459038122803,1.23261297363936,1.61065097857824
2019-01-18 13:00:00,Austin,78704,ERCT,62,90,1,59.8755632689921,62870,3817,31828,17858,1185,0,0,31570,1,1.61761693181799,1.23669390678828,1.79858706614452
2019-01-18 14:00:00,Austin,78704,ERCT,63,90,1,60.8605611404285,65056,3919,33944,17862,1265,0,2,32682,1,1.6255544690149,1.24841568365384,1.78541019841013
2019-01-18 15:00:00,Austin,78704,ERCT,64,90,1,61.8455581106275,65150,3701,32789,17862,1282,0,243,33543,1,1.63312409172428,1.26112940218581,1.75052605292101
2019-01-18 16:00:00,Austin,78704,ERCT,64,93,1,62.4872326188102,64845,3519,32281,17863,1266,0,932,33267,1,1.63785740558043,1.26994531860153,1.72422511739071
2019-01-18 17:00:00,Austin,78704,ERCT,65,90,1,62.8305541934527,64930,3280,31397,17861,1237,3,1277,32569,1,1.64032580105475,1.27483505986126,1.70099749596864
2019-01-18 18:00:00,Austin,78704,ERCT,65,93,1,63.4791279676253,64560,2919,28863,17860,1218,6,1340,33682,1,1.64486690984229,1.28440120491832,1.6524571546315
2019-01-18 19:00:00,Austin,78704,ERCT,65,90,1,62.8305541934527,64308,2755,26749,17860,1176,0,1209,34513,1,1.64032580105475,1.27483505986126,1.63365206973144
2019-01-18 20:00:00,Austin,78704,ERCT,65,90,1,62.8305541934527,63423,2738,25337,17858,1147,0,1129,35641,1,1.64032580105475,1.27483505986126,1.62670046104853
2019-01-18 21:00:00,Austin,78704,ERCT,64,93,1,62.4872326188102,62795,2596,24794,17860,1101,0,1041,35576,1,1.63785740558043,1.26994531860153,1.61046522094084
2019-01-18 22:00:00,Austin,78704,ERCT,65,87,1,62.1827746588961,62708,2576,24537,17855,1071,0,1117,34890,1,1.63563103646553,1.26570991023325,1.61581782196001
2019-01-18 23:00:00,Austin,78704,ERCT,65,87,1,62.1827746588961,62723,2790,25202,17858,1073,0,892,35095,1,1.63563103646553,1.26570991023325,1.64326020888123
2019-01-19 00:00:00,Austin,78704,ERCT,35,64,1,29.8282456453481,64546,3356,26869,17853,1078,0,272,35311,1,0,0,1.72004461265365
2019-01-19 01:00:00,Austin,78704,ERCT,65,78,1,60.2408455721167,63722,3194,26057,17853,1075,0,9,38784,1,1.62060345395082,1.24092515734168,1.66535158002309
2019-01-19 02:00:00,Austin,78704,ERCT,64,54,1,54.1093472918459,61957,2977,24203,17853,1069,0,5,41021,1,1.56376934904195,1.18797465049575,1.61889216889694
2019-01-19 03:00:00,Austin,78704,ERCT,65,39,1,51.4917472813399,60197,2838,22765,17854,1077,0,4,41581,1,1.53516413113648,1.17707684991289,1.59837576888379
2019-01-19 04:00:00,Austin,78704,ERCT,54,51,1,44.8033279784767,57712,2714,21038,17864,1094,0,0,41813,1,1.45027167860311,0,1.58332335922944
2019-01-19 05:00:00,Austin,78704,ERCT,52,53,1,43.4220795047384,54333,2085,20115,17930,1079,0,0,41889,1,1.43062692364905,0,1.48590226368141
2019-01-19 06:00:00,Austin,78704,ERCT,51,54,1,42.7194328698336,50355,1773,19666,17936,1064,0,0,40613,1,1.4203559378024,0,1.44247986789136
2019-01-19 07:00:00,Austin,78704,ERCT,49,56,1,41.2912507589916,47456,1754,19206,17937,1062,0,0,39967,1,1.39890239399052,0,1.44046049677348
